"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","30 Nov 2022","-","-","-","6265.22"
"NIFTY200 VALUE 30","29 Nov 2022","-","-","-","6212.25"
"NIFTY200 VALUE 30","28 Nov 2022","-","-","-","6204.44"
"NIFTY200 VALUE 30","25 Nov 2022","-","-","-","6196.94"
"NIFTY200 VALUE 30","24 Nov 2022","-","-","-","6115.80"
"NIFTY200 VALUE 30","23 Nov 2022","-","-","-","6032.29"
"NIFTY200 VALUE 30","22 Nov 2022","-","-","-","6002.26"
"NIFTY200 VALUE 30","21 Nov 2022","-","-","-","5972.86"
"NIFTY200 VALUE 30","18 Nov 2022","-","-","-","5967.24"
"NIFTY200 VALUE 30","17 Nov 2022","-","-","-","5970.43"
"NIFTY200 VALUE 30","16 Nov 2022","-","-","-","5988.02"
"NIFTY200 VALUE 30","15 Nov 2022","-","-","-","6028.70"
"NIFTY200 VALUE 30","14 Nov 2022","-","-","-","5997.65"
"NIFTY200 VALUE 30","11 Nov 2022","-","-","-","5959.41"
"NIFTY200 VALUE 30","10 Nov 2022","-","-","-","5920.98"
"NIFTY200 VALUE 30","09 Nov 2022","-","-","-","5968.75"
"NIFTY200 VALUE 30","07 Nov 2022","-","-","-","5996.76"
"NIFTY200 VALUE 30","04 Nov 2022","-","-","-","5893.28"
"NIFTY200 VALUE 30","03 Nov 2022","-","-","-","5850.25"
"NIFTY200 VALUE 30","02 Nov 2022","-","-","-","5845.63"
"NIFTY200 VALUE 30","01 Nov 2022","-","-","-","5835.20"
"NIFTY200 VALUE 30","31 Oct 2022","-","-","-","5779.50"
"NIFTY200 VALUE 30","28 Oct 2022","-","-","-","5758.47"
"NIFTY200 VALUE 30","27 Oct 2022","-","-","-","5772.60"
"NIFTY200 VALUE 30","25 Oct 2022","-","-","-","5716.56"
"NIFTY200 VALUE 30","24 Oct 2022","-","-","-","5672.82"
"NIFTY200 VALUE 30","21 Oct 2022","-","-","-","5627.54"
"NIFTY200 VALUE 30","20 Oct 2022","-","-","-","5637.24"
"NIFTY200 VALUE 30","19 Oct 2022","-","-","-","5559.34"
"NIFTY200 VALUE 30","18 Oct 2022","-","-","-","5590.99"
"NIFTY200 VALUE 30","17 Oct 2022","-","-","-","5533.70"
"NIFTY200 VALUE 30","14 Oct 2022","-","-","-","5514.68"
"NIFTY200 VALUE 30","13 Oct 2022","-","-","-","5521.32"
"NIFTY200 VALUE 30","12 Oct 2022","-","-","-","5549.75"
"NIFTY200 VALUE 30","11 Oct 2022","-","-","-","5486.57"
"NIFTY200 VALUE 30","10 Oct 2022","-","-","-","5606.46"
"NIFTY200 VALUE 30","07 Oct 2022","-","-","-","5626.25"
"NIFTY200 VALUE 30","06 Oct 2022","-","-","-","5638.62"
"NIFTY200 VALUE 30","04 Oct 2022","-","-","-","5556.34"
"NIFTY200 VALUE 30","03 Oct 2022","-","-","-","5423.18"
"NIFTY200 VALUE 30","30 Sep 2022","-","-","-","5476.39"
"NIFTY200 VALUE 30","29 Sep 2022","-","-","-","5379.05"
"NIFTY200 VALUE 30","28 Sep 2022","-","-","-","5348.18"
"NIFTY200 VALUE 30","27 Sep 2022","-","-","-","5425.94"
"NIFTY200 VALUE 30","26 Sep 2022","-","-","-","5417.40"
"NIFTY200 VALUE 30","23 Sep 2022","-","-","-","5606.27"
"NIFTY200 VALUE 30","22 Sep 2022","-","-","-","5743.70"
"NIFTY200 VALUE 30","21 Sep 2022","-","-","-","5768.57"
"NIFTY200 VALUE 30","20 Sep 2022","-","-","-","5829.18"
"NIFTY200 VALUE 30","19 Sep 2022","-","-","-","5783.99"
"NIFTY200 VALUE 30","16 Sep 2022","-","-","-","5809.81"
"NIFTY200 VALUE 30","15 Sep 2022","-","-","-","5960.98"
"NIFTY200 VALUE 30","14 Sep 2022","-","-","-","5967.13"
"NIFTY200 VALUE 30","13 Sep 2022","-","-","-","5906.84"
"NIFTY200 VALUE 30","12 Sep 2022","-","-","-","5893.78"
"NIFTY200 VALUE 30","09 Sep 2022","-","-","-","5851.03"
"NIFTY200 VALUE 30","08 Sep 2022","-","-","-","5844.87"
"NIFTY200 VALUE 30","07 Sep 2022","-","-","-","5827.37"
"NIFTY200 VALUE 30","06 Sep 2022","-","-","-","5806.99"
"NIFTY200 VALUE 30","05 Sep 2022","-","-","-","5762.44"
"NIFTY200 VALUE 30","02 Sep 2022","-","-","-","5711.07"
"NIFTY200 VALUE 30","01 Sep 2022","-","-","-","5769.05"
"NIFTY200 VALUE 30","30 Aug 2022","-","-","-","5815.14"
"NIFTY200 VALUE 30","29 Aug 2022","-","-","-","5722.11"
"NIFTY200 VALUE 30","26 Aug 2022","-","-","-","5784.25"
"NIFTY200 VALUE 30","25 Aug 2022","-","-","-","5709.52"
"NIFTY200 VALUE 30","24 Aug 2022","-","-","-","5674.16"
"NIFTY200 VALUE 30","23 Aug 2022","-","-","-","5659.34"
"NIFTY200 VALUE 30","22 Aug 2022","-","-","-","5570.02"
"NIFTY200 VALUE 30","19 Aug 2022","-","-","-","5685.50"
"NIFTY200 VALUE 30","18 Aug 2022","-","-","-","5775.35"
"NIFTY200 VALUE 30","17 Aug 2022","-","-","-","5788.31"
"NIFTY200 VALUE 30","16 Aug 2022","-","-","-","5730.07"
"NIFTY200 VALUE 30","12 Aug 2022","-","-","-","5698.54"
"NIFTY200 VALUE 30","11 Aug 2022","-","-","-","5601.64"
"NIFTY200 VALUE 30","10 Aug 2022","-","-","-","5599.10"
"NIFTY200 VALUE 30","08 Aug 2022","-","-","-","5569.05"
"NIFTY200 VALUE 30","05 Aug 2022","-","-","-","5568.02"
"NIFTY200 VALUE 30","04 Aug 2022","-","-","-","5550.84"
"NIFTY200 VALUE 30","03 Aug 2022","-","-","-","5579.97"
"NIFTY200 VALUE 30","02 Aug 2022","-","-","-","5613.11"
"NIFTY200 VALUE 30","01 Aug 2022","-","-","-","5586.02"
"NIFTY200 VALUE 30","29 Jul 2022","-","-","-","5528.76"
"NIFTY200 VALUE 30","28 Jul 2022","-","-","-","5421.77"
"NIFTY200 VALUE 30","27 Jul 2022","-","-","-","5390.85"
"NIFTY200 VALUE 30","26 Jul 2022","-","-","-","5323.50"
"NIFTY200 VALUE 30","25 Jul 2022","-","-","-","5351.37"
"NIFTY200 VALUE 30","22 Jul 2022","-","-","-","5335.01"
"NIFTY200 VALUE 30","21 Jul 2022","-","-","-","5329.47"
"NIFTY200 VALUE 30","20 Jul 2022","-","-","-","5276.03"
"NIFTY200 VALUE 30","19 Jul 2022","-","-","-","5249.84"
"NIFTY200 VALUE 30","18 Jul 2022","-","-","-","5208.39"
"NIFTY200 VALUE 30","15 Jul 2022","-","-","-","5102.66"
"NIFTY200 VALUE 30","14 Jul 2022","-","-","-","5113.78"
"NIFTY200 VALUE 30","13 Jul 2022","-","-","-","5134.56"
"NIFTY200 VALUE 30","12 Jul 2022","-","-","-","5129.44"
"NIFTY200 VALUE 30","11 Jul 2022","-","-","-","5196.01"
"NIFTY200 VALUE 30","08 Jul 2022","-","-","-","5149.88"
"NIFTY200 VALUE 30","07 Jul 2022","-","-","-","5143.43"
"NIFTY200 VALUE 30","06 Jul 2022","-","-","-","5008.85"
"NIFTY200 VALUE 30","05 Jul 2022","-","-","-","4999.74"
"NIFTY200 VALUE 30","04 Jul 2022","-","-","-","4998.74"
"NIFTY200 VALUE 30","01 Jul 2022","-","-","-","4988.16"
"NIFTY200 VALUE 30","30 Jun 2022","-","-","-","4993.44"
"NIFTY200 VALUE 30","29 Jun 2022","-","-","-","5049.90"
"NIFTY200 VALUE 30","28 Jun 2022","-","-","-","5035.74"
"NIFTY200 VALUE 30","27 Jun 2022","-","-","-","4980.85"
"NIFTY200 VALUE 30","24 Jun 2022","-","-","-","4899.31"
"NIFTY200 VALUE 30","23 Jun 2022","-","-","-","4854.59"
"NIFTY200 VALUE 30","22 Jun 2022","-","-","-","4827.77"
"NIFTY200 VALUE 30","21 Jun 2022","-","-","-","4905.19"
"NIFTY200 VALUE 30","20 Jun 2022","-","-","-","4769.54"
"NIFTY200 VALUE 30","17 Jun 2022","-","-","-","4885.49"
"NIFTY200 VALUE 30","16 Jun 2022","-","-","-","4930.13"
"NIFTY200 VALUE 30","15 Jun 2022","-","-","-","5091.86"
"NIFTY200 VALUE 30","14 Jun 2022","-","-","-","5113.91"
"NIFTY200 VALUE 30","13 Jun 2022","-","-","-","5138.58"
"NIFTY200 VALUE 30","10 Jun 2022","-","-","-","5296.40"
"NIFTY200 VALUE 30","09 Jun 2022","-","-","-","5333.85"
"NIFTY200 VALUE 30","08 Jun 2022","-","-","-","5347.90"
"NIFTY200 VALUE 30","07 Jun 2022","-","-","-","5336.44"
"NIFTY200 VALUE 30","06 Jun 2022","-","-","-","5315.49"
"NIFTY200 VALUE 30","03 Jun 2022","-","-","-","5330.27"
"NIFTY200 VALUE 30","02 Jun 2022","-","-","-","5392.50"
"NIFTY200 VALUE 30","01 Jun 2022","-","-","-","5365.89"
"NIFTY200 VALUE 30","31 May 2022","-","-","-","5362.18"
"NIFTY200 VALUE 30","30 May 2022","-","-","-","5299.58"
"NIFTY200 VALUE 30","27 May 2022","-","-","-","5221.10"
"NIFTY200 VALUE 30","26 May 2022","-","-","-","5253.53"
"NIFTY200 VALUE 30","25 May 2022","-","-","-","5197.94"
"NIFTY200 VALUE 30","24 May 2022","-","-","-","5246.07"
"NIFTY200 VALUE 30","23 May 2022","-","-","-","5286.30"
"NIFTY200 VALUE 30","20 May 2022","-","-","-","5387.88"
"NIFTY200 VALUE 30","19 May 2022","-","-","-","5274.52"
"NIFTY200 VALUE 30","18 May 2022","-","-","-","5367.62"
"NIFTY200 VALUE 30","17 May 2022","-","-","-","5415.31"
"NIFTY200 VALUE 30","16 May 2022","-","-","-","5220.48"
"NIFTY200 VALUE 30","13 May 2022","-","-","-","5184.78"
"NIFTY200 VALUE 30","12 May 2022","-","-","-","5248.70"
"NIFTY200 VALUE 30","11 May 2022","-","-","-","5364.11"
"NIFTY200 VALUE 30","10 May 2022","-","-","-","5394.78"
"NIFTY200 VALUE 30","09 May 2022","-","-","-","5539.61"
"NIFTY200 VALUE 30","06 May 2022","-","-","-","5596.53"
"NIFTY200 VALUE 30","05 May 2022","-","-","-","5620.83"
"NIFTY200 VALUE 30","04 May 2022","-","-","-","5604.23"
"NIFTY200 VALUE 30","02 May 2022","-","-","-","5676.24"
"NIFTY200 VALUE 30","29 Apr 2022","-","-","-","5651.97"
"NIFTY200 VALUE 30","28 Apr 2022","-","-","-","5746.54"
"NIFTY200 VALUE 30","27 Apr 2022","-","-","-","5696.21"
"NIFTY200 VALUE 30","26 Apr 2022","-","-","-","5742.49"
"NIFTY200 VALUE 30","25 Apr 2022","-","-","-","5659.66"
"NIFTY200 VALUE 30","22 Apr 2022","-","-","-","5833.94"
"NIFTY200 VALUE 30","21 Apr 2022","-","-","-","5914.50"
"NIFTY200 VALUE 30","20 Apr 2022","-","-","-","5860.06"
"NIFTY200 VALUE 30","19 Apr 2022","-","-","-","5841.33"
"NIFTY200 VALUE 30","18 Apr 2022","-","-","-","5843.90"
"NIFTY200 VALUE 30","13 Apr 2022","-","-","-","5832.96"
"NIFTY200 VALUE 30","12 Apr 2022","-","-","-","5795.00"
"NIFTY200 VALUE 30","11 Apr 2022","-","-","-","5918.56"
"NIFTY200 VALUE 30","08 Apr 2022","-","-","-","5890.96"
"NIFTY200 VALUE 30","07 Apr 2022","-","-","-","5798.09"
"NIFTY200 VALUE 30","06 Apr 2022","-","-","-","5852.37"
"NIFTY200 VALUE 30","05 Apr 2022","-","-","-","5776.88"
"NIFTY200 VALUE 30","04 Apr 2022","-","-","-","5737.67"
"NIFTY200 VALUE 30","01 Apr 2022","-","-","-","5654.77"
"NIFTY200 VALUE 30","31 Mar 2022","-","-","-","5533.28"
"NIFTY200 VALUE 30","30 Mar 2022","-","-","-","5525.90"
"NIFTY200 VALUE 30","29 Mar 2022","-","-","-","5561.29"
"NIFTY200 VALUE 30","28 Mar 2022","-","-","-","5598.34"
"NIFTY200 VALUE 30","25 Mar 2022","-","-","-","5568.00"
"NIFTY200 VALUE 30","24 Mar 2022","-","-","-","5603.03"
"NIFTY200 VALUE 30","23 Mar 2022","-","-","-","5573.62"
"NIFTY200 VALUE 30","22 Mar 2022","-","-","-","5546.31"
"NIFTY200 VALUE 30","21 Mar 2022","-","-","-","5494.65"
"NIFTY200 VALUE 30","17 Mar 2022","-","-","-","5522.50"
"NIFTY200 VALUE 30","16 Mar 2022","-","-","-","5461.90"
"NIFTY200 VALUE 30","15 Mar 2022","-","-","-","5352.16"
"NIFTY200 VALUE 30","14 Mar 2022","-","-","-","5476.45"
"NIFTY200 VALUE 30","11 Mar 2022","-","-","-","5498.65"
"NIFTY200 VALUE 30","10 Mar 2022","-","-","-","5440.50"
"NIFTY200 VALUE 30","09 Mar 2022","-","-","-","5383.72"
"NIFTY200 VALUE 30","08 Mar 2022","-","-","-","5378.80"
"NIFTY200 VALUE 30","07 Mar 2022","-","-","-","5383.45"
"NIFTY200 VALUE 30","04 Mar 2022","-","-","-","5360.57"
"NIFTY200 VALUE 30","03 Mar 2022","-","-","-","5460.08"
"NIFTY200 VALUE 30","02 Mar 2022","-","-","-","5396.86"
"NIFTY200 VALUE 30","28 Feb 2022","-","-","-","5359.45"
"NIFTY200 VALUE 30","25 Feb 2022","-","-","-","5215.28"
"NIFTY200 VALUE 30","24 Feb 2022","-","-","-","5050.65"
"NIFTY200 VALUE 30","23 Feb 2022","-","-","-","5356.89"
"NIFTY200 VALUE 30","22 Feb 2022","-","-","-","5364.72"
"NIFTY200 VALUE 30","21 Feb 2022","-","-","-","5409.52"
"NIFTY200 VALUE 30","18 Feb 2022","-","-","-","5492.87"
"NIFTY200 VALUE 30","17 Feb 2022","-","-","-","5523.93"
"NIFTY200 VALUE 30","16 Feb 2022","-","-","-","5546.09"
"NIFTY200 VALUE 30","15 Feb 2022","-","-","-","5536.43"
"NIFTY200 VALUE 30","14 Feb 2022","-","-","-","5426.13"
"NIFTY200 VALUE 30","11 Feb 2022","-","-","-","5636.63"
"NIFTY200 VALUE 30","10 Feb 2022","-","-","-","5677.16"
"NIFTY200 VALUE 30","09 Feb 2022","-","-","-","5633.26"
"NIFTY200 VALUE 30","08 Feb 2022","-","-","-","5577.23"
"NIFTY200 VALUE 30","07 Feb 2022","-","-","-","5586.69"
"NIFTY200 VALUE 30","04 Feb 2022","-","-","-","5593.27"
"NIFTY200 VALUE 30","03 Feb 2022","-","-","-","5607.98"
"NIFTY200 VALUE 30","02 Feb 2022","-","-","-","5644.63"
"NIFTY200 VALUE 30","01 Feb 2022","-","-","-","5600.68"
"NIFTY200 VALUE 30","31 Jan 2022","-","-","-","5565.47"
"NIFTY200 VALUE 30","28 Jan 2022","-","-","-","5501.24"
"NIFTY200 VALUE 30","27 Jan 2022","-","-","-","5455.91"
"NIFTY200 VALUE 30","25 Jan 2022","-","-","-","5456.27"
"NIFTY200 VALUE 30","24 Jan 2022","-","-","-","5366.38"
"NIFTY200 VALUE 30","21 Jan 2022","-","-","-","5513.89"
"NIFTY200 VALUE 30","20 Jan 2022","-","-","-","5625.69"
"NIFTY200 VALUE 30","19 Jan 2022","-","-","-","5620.91"
"NIFTY200 VALUE 30","18 Jan 2022","-","-","-","5584.14"
"NIFTY200 VALUE 30","17 Jan 2022","-","-","-","5683.10"
"NIFTY200 VALUE 30","14 Jan 2022","-","-","-","5645.39"
"NIFTY200 VALUE 30","13 Jan 2022","-","-","-","5654.91"
"NIFTY200 VALUE 30","12 Jan 2022","-","-","-","5582.96"
"NIFTY200 VALUE 30","11 Jan 2022","-","-","-","5521.31"
"NIFTY200 VALUE 30","10 Jan 2022","-","-","-","5561.82"
"NIFTY200 VALUE 30","07 Jan 2022","-","-","-","5494.55"
"NIFTY200 VALUE 30","06 Jan 2022","-","-","-","5447.54"
"NIFTY200 VALUE 30","05 Jan 2022","-","-","-","5450.90"
"NIFTY200 VALUE 30","04 Jan 2022","-","-","-","5382.88"
"NIFTY200 VALUE 30","03 Jan 2022","-","-","-","5343.32"
"NIFTY200 VALUE 30","31 Dec 2021","-","-","-","5258.20"
"NIFTY200 VALUE 30","30 Dec 2021","-","-","-","5187.61"
"NIFTY200 VALUE 30","29 Dec 2021","-","-","-","5216.11"
"NIFTY200 VALUE 30","28 Dec 2021","-","-","-","5260.44"
"NIFTY200 VALUE 30","27 Dec 2021","-","-","-","5197.72"
"NIFTY200 VALUE 30","24 Dec 2021","-","-","-","5197.65"
"NIFTY200 VALUE 30","23 Dec 2021","-","-","-","5264.57"
"NIFTY200 VALUE 30","22 Dec 2021","-","-","-","5184.93"
"NIFTY200 VALUE 30","21 Dec 2021","-","-","-","5132.40"
"NIFTY200 VALUE 30","20 Dec 2021","-","-","-","5066.84"
"NIFTY200 VALUE 30","17 Dec 2021","-","-","-","5251.48"
"NIFTY200 VALUE 30","16 Dec 2021","-","-","-","5379.01"
"NIFTY200 VALUE 30","15 Dec 2021","-","-","-","5396.36"
"NIFTY200 VALUE 30","14 Dec 2021","-","-","-","5445.86"
"NIFTY200 VALUE 30","13 Dec 2021","-","-","-","5434.70"
"NIFTY200 VALUE 30","10 Dec 2021","-","-","-","5468.21"
"NIFTY200 VALUE 30","09 Dec 2021","-","-","-","5449.24"
"NIFTY200 VALUE 30","08 Dec 2021","-","-","-","5422.48"
"NIFTY200 VALUE 30","07 Dec 2021","-","-","-","5358.65"
"NIFTY200 VALUE 30","06 Dec 2021","-","-","-","5263.18"
"NIFTY200 VALUE 30","03 Dec 2021","-","-","-","5342.94"
"NIFTY200 VALUE 30","02 Dec 2021","-","-","-","5366.57"
"NIFTY200 VALUE 30","01 Dec 2021","-","-","-","5293.57"
"NIFTY200 VALUE 30","30 Nov 2021","-","-","-","5234.70"
"NIFTY200 VALUE 30","29 Nov 2021","-","-","-","5261.95"
"NIFTY200 VALUE 30","26 Nov 2021","-","-","-","5327.78"
"NIFTY200 VALUE 30","25 Nov 2021","-","-","-","5550.06"
"NIFTY200 VALUE 30","24 Nov 2021","-","-","-","5536.79"
"NIFTY200 VALUE 30","23 Nov 2021","-","-","-","5529.38"
"NIFTY200 VALUE 30","22 Nov 2021","-","-","-","5429.35"
"NIFTY200 VALUE 30","18 Nov 2021","-","-","-","5533.73"
"NIFTY200 VALUE 30","17 Nov 2021","-","-","-","5626.44"
"NIFTY200 VALUE 30","16 Nov 2021","-","-","-","5650.30"
"NIFTY200 VALUE 30","15 Nov 2021","-","-","-","5697.52"
"NIFTY200 VALUE 30","12 Nov 2021","-","-","-","5722.33"
"NIFTY200 VALUE 30","11 Nov 2021","-","-","-","5703.01"
"NIFTY200 VALUE 30","10 Nov 2021","-","-","-","5762.26"
"NIFTY200 VALUE 30","09 Nov 2021","-","-","-","5780.68"
"NIFTY200 VALUE 30","08 Nov 2021","-","-","-","5775.68"
"NIFTY200 VALUE 30","04 Nov 2021","-","-","-","5670.56"
"NIFTY200 VALUE 30","03 Nov 2021","-","-","-","5629.02"
"NIFTY200 VALUE 30","02 Nov 2021","-","-","-","5607.50"
"NIFTY200 VALUE 30","01 Nov 2021","-","-","-","5635.38"
"NIFTY200 VALUE 30","29 Oct 2021","-","-","-","5521.41"
"NIFTY200 VALUE 30","28 Oct 2021","-","-","-","5537.28"
"NIFTY200 VALUE 30","27 Oct 2021","-","-","-","5707.34"
"NIFTY200 VALUE 30","26 Oct 2021","-","-","-","5744.43"
"NIFTY200 VALUE 30","25 Oct 2021","-","-","-","5669.51"
"NIFTY200 VALUE 30","22 Oct 2021","-","-","-","5706.78"
"NIFTY200 VALUE 30","21 Oct 2021","-","-","-","5806.96"
"NIFTY200 VALUE 30","20 Oct 2021","-","-","-","5815.63"
"NIFTY200 VALUE 30","19 Oct 2021","-","-","-","5918.19"
"NIFTY200 VALUE 30","18 Oct 2021","-","-","-","6073.57"
"NIFTY200 VALUE 30","14 Oct 2021","-","-","-","5947.03"
"NIFTY200 VALUE 30","13 Oct 2021","-","-","-","5866.19"
"NIFTY200 VALUE 30","12 Oct 2021","-","-","-","5783.15"
"NIFTY200 VALUE 30","11 Oct 2021","-","-","-","5750.45"
"NIFTY200 VALUE 30","08 Oct 2021","-","-","-","5641.52"
"NIFTY200 VALUE 30","07 Oct 2021","-","-","-","5653.26"
"NIFTY200 VALUE 30","06 Oct 2021","-","-","-","5640.56"
"NIFTY200 VALUE 30","05 Oct 2021","-","-","-","5716.12"
"NIFTY200 VALUE 30","04 Oct 2021","-","-","-","5643.23"
"NIFTY200 VALUE 30","01 Oct 2021","-","-","-","5570.56"
"NIFTY200 VALUE 30","30 Sep 2021","-","-","-","5544.06"
"NIFTY200 VALUE 30","29 Sep 2021","-","-","-","5587.52"
"NIFTY200 VALUE 30","28 Sep 2021","-","-","-","5465.80"
"NIFTY200 VALUE 30","27 Sep 2021","-","-","-","5373.41"
"NIFTY200 VALUE 30","24 Sep 2021","-","-","-","5322.29"
"NIFTY200 VALUE 30","23 Sep 2021","-","-","-","5363.44"
"NIFTY200 VALUE 30","22 Sep 2021","-","-","-","5278.33"
"NIFTY200 VALUE 30","21 Sep 2021","-","-","-","5216.79"
"NIFTY200 VALUE 30","20 Sep 2021","-","-","-","5158.62"
"NIFTY200 VALUE 30","17 Sep 2021","-","-","-","5323.05"
"NIFTY200 VALUE 30","16 Sep 2021","-","-","-","5388.84"
"NIFTY200 VALUE 30","15 Sep 2021","-","-","-","5337.44"
"NIFTY200 VALUE 30","14 Sep 2021","-","-","-","5260.32"
"NIFTY200 VALUE 30","13 Sep 2021","-","-","-","5236.41"
"NIFTY200 VALUE 30","09 Sep 2021","-","-","-","5193.19"
"NIFTY200 VALUE 30","08 Sep 2021","-","-","-","5160.87"
"NIFTY200 VALUE 30","07 Sep 2021","-","-","-","5136.44"
"NIFTY200 VALUE 30","06 Sep 2021","-","-","-","5151.71"
"NIFTY200 VALUE 30","03 Sep 2021","-","-","-","5159.63"
"NIFTY200 VALUE 30","02 Sep 2021","-","-","-","5093.04"
"NIFTY200 VALUE 30","01 Sep 2021","-","-","-","5086.08"
"NIFTY200 VALUE 30","31 Aug 2021","-","-","-","5109.02"
"NIFTY200 VALUE 30","30 Aug 2021","-","-","-","5059.72"
"NIFTY200 VALUE 30","27 Aug 2021","-","-","-","4965.14"
"NIFTY200 VALUE 30","26 Aug 2021","-","-","-","4915.56"
"NIFTY200 VALUE 30","25 Aug 2021","-","-","-","4955.45"
"NIFTY200 VALUE 30","24 Aug 2021","-","-","-","4933.48"
"NIFTY200 VALUE 30","23 Aug 2021","-","-","-","4843.69"
"NIFTY200 VALUE 30","20 Aug 2021","-","-","-","4882.65"
"NIFTY200 VALUE 30","18 Aug 2021","-","-","-","5041.63"
"NIFTY200 VALUE 30","17 Aug 2021","-","-","-","5061.86"
"NIFTY200 VALUE 30","16 Aug 2021","-","-","-","5128.86"
"NIFTY200 VALUE 30","13 Aug 2021","-","-","-","5099.24"
"NIFTY200 VALUE 30","12 Aug 2021","-","-","-","5091.64"
"NIFTY200 VALUE 30","11 Aug 2021","-","-","-","5062.76"
"NIFTY200 VALUE 30","10 Aug 2021","-","-","-","4996.56"
"NIFTY200 VALUE 30","09 Aug 2021","-","-","-","5078.94"
"NIFTY200 VALUE 30","06 Aug 2021","-","-","-","5128.01"
"NIFTY200 VALUE 30","05 Aug 2021","-","-","-","5122.82"
"NIFTY200 VALUE 30","04 Aug 2021","-","-","-","5121.80"
"NIFTY200 VALUE 30","03 Aug 2021","-","-","-","5158.07"
"NIFTY200 VALUE 30","02 Aug 2021","-","-","-","5131.81"
"NIFTY200 VALUE 30","30 Jul 2021","-","-","-","5057.29"
"NIFTY200 VALUE 30","29 Jul 2021","-","-","-","5049.13"
"NIFTY200 VALUE 30","28 Jul 2021","-","-","-","4977.65"
"NIFTY200 VALUE 30","27 Jul 2021","-","-","-","4978.42"
"NIFTY200 VALUE 30","26 Jul 2021","-","-","-","5001.23"
"NIFTY200 VALUE 30","23 Jul 2021","-","-","-","5007.99"
"NIFTY200 VALUE 30","22 Jul 2021","-","-","-","5006.68"
"NIFTY200 VALUE 30","20 Jul 2021","-","-","-","4949.06"
"NIFTY200 VALUE 30","19 Jul 2021","-","-","-","5005.58"
"NIFTY200 VALUE 30","16 Jul 2021","-","-","-","5031.46"
"NIFTY200 VALUE 30","15 Jul 2021","-","-","-","5004.02"
"NIFTY200 VALUE 30","14 Jul 2021","-","-","-","5009.17"
"NIFTY200 VALUE 30","13 Jul 2021","-","-","-","5006.07"
"NIFTY200 VALUE 30","12 Jul 2021","-","-","-","4970.70"
"NIFTY200 VALUE 30","09 Jul 2021","-","-","-","4969.38"
"NIFTY200 VALUE 30","08 Jul 2021","-","-","-","4944.20"
"NIFTY200 VALUE 30","07 Jul 2021","-","-","-","4990.56"
"NIFTY200 VALUE 30","06 Jul 2021","-","-","-","4964.73"
"NIFTY200 VALUE 30","05 Jul 2021","-","-","-","4994.30"
"NIFTY200 VALUE 30","02 Jul 2021","-","-","-","4932.50"
"NIFTY200 VALUE 30","01 Jul 2021","-","-","-","4942.74"
"NIFTY200 VALUE 30","30 Jun 2021","-","-","-","4952.51"
"NIFTY200 VALUE 30","29 Jun 2021","-","-","-","4962.10"
"NIFTY200 VALUE 30","28 Jun 2021","-","-","-","5010.43"
"NIFTY200 VALUE 30","25 Jun 2021","-","-","-","4976.77"
"NIFTY200 VALUE 30","24 Jun 2021","-","-","-","4915.76"
"NIFTY200 VALUE 30","23 Jun 2021","-","-","-","4936.72"
"NIFTY200 VALUE 30","22 Jun 2021","-","-","-","4969.67"
"NIFTY200 VALUE 30","21 Jun 2021","-","-","-","4963.76"
"NIFTY200 VALUE 30","18 Jun 2021","-","-","-","4917.50"
"NIFTY200 VALUE 30","17 Jun 2021","-","-","-","5021.49"
"NIFTY200 VALUE 30","16 Jun 2021","-","-","-","5099.43"
"NIFTY200 VALUE 30","15 Jun 2021","-","-","-","5148.08"
"NIFTY200 VALUE 30","14 Jun 2021","-","-","-","5152.39"
"NIFTY200 VALUE 30","11 Jun 2021","-","-","-","5163.53"
"NIFTY200 VALUE 30","10 Jun 2021","-","-","-","5117.64"
"NIFTY200 VALUE 30","09 Jun 2021","-","-","-","5072.11"
"NIFTY200 VALUE 30","08 Jun 2021","-","-","-","5079.99"
"NIFTY200 VALUE 30","07 Jun 2021","-","-","-","5092.51"
"NIFTY200 VALUE 30","04 Jun 2021","-","-","-","5045.06"
"NIFTY200 VALUE 30","03 Jun 2021","-","-","-","4976.29"
"NIFTY200 VALUE 30","02 Jun 2021","-","-","-","4943.35"
"NIFTY200 VALUE 30","01 Jun 2021","-","-","-","4886.70"
"NIFTY200 VALUE 30","31 May 2021","-","-","-","4913.84"
"NIFTY200 VALUE 30","28 May 2021","-","-","-","4881.79"
"NIFTY200 VALUE 30","27 May 2021","-","-","-","4851.00"
"NIFTY200 VALUE 30","26 May 2021","-","-","-","4836.36"
"NIFTY200 VALUE 30","25 May 2021","-","-","-","4885.37"
"NIFTY200 VALUE 30","24 May 2021","-","-","-","4862.03"
"NIFTY200 VALUE 30","21 May 2021","-","-","-","4823.71"
"NIFTY200 VALUE 30","20 May 2021","-","-","-","4786.11"
"NIFTY200 VALUE 30","19 May 2021","-","-","-","4863.00"
"NIFTY200 VALUE 30","18 May 2021","-","-","-","4867.89"
"NIFTY200 VALUE 30","17 May 2021","-","-","-","4791.22"
"NIFTY200 VALUE 30","14 May 2021","-","-","-","4733.01"
"NIFTY200 VALUE 30","12 May 2021","-","-","-","4864.00"
"NIFTY200 VALUE 30","11 May 2021","-","-","-","4939.24"
"NIFTY200 VALUE 30","10 May 2021","-","-","-","4874.00"
"NIFTY200 VALUE 30","07 May 2021","-","-","-","4737.32"
